Round,Step,FirstTimeResponse,FullTimeResponse,OverWhelm,NoDispatch,TimeTaken,Cause,CauseRequirement,ActionTaken
13,151,12.066,394.73684208,true,false,0.483,[$Code3Med],[ $Ambulance=1:],[dispatch($u1: $Command);]
13,152,6.22421052,6.22421052,false,false,0.625,[$Code3Trauma],[ $Engine=1:],[dispatch($u3: $Engine);]
13,153,4.91763156,394.73684208,true,false,0.502,[$StructureFire],[ $Engine=2: $Ladder=1: $Command=1:],[dispatch($u1: $Command);: dispatch($u4: $Ladder);: dispatch($u5: $Ambulance);]
13,154,6.086842079999999,6.086842079999999,false,false,0.561,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
13,155,1.81026318,1.81026318,false,false,0.874,[$Transport],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
13,156,3.50589474,3.50589474,false,false,0.602,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
13,157,7.838142839999999,394.73684208,true,false,0.59,[$Code3Med],[ $Ambulance=1:],[dispatch($u1: $Command);]
13,158,2.42621052,7.16305266,false,false,0.546,[$Other],[ $Engine=1: $Ambulance=1:],[dispatch($u2: $Ambulance);: dispatch($u3: $Engine);]
13,159,2.70015792,2.70015792,false,false,0.553,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
13,160,4.64905266,4.64905266,false,false,0.563,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
13,161,2.3718947399999997,2.3718947399999997,false,false,0.698,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
13,162,1.2134210399999998,1.2134210399999998,false,false,0.744,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
13,163,4.5205263,4.5205263,false,false,0.524,[$Code1Medical],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
13,164,2.99857896,2.99857896,false,false,0.717,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
13,165,3.77984208,3.77984208,false,false,0.566,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
13,166,5.9556315600000005,394.73684208,true,false,0.535,[$StructureFire],[ $Engine=2: $Ladder=1: $Command=1:],[dispatch($u1: $Command);: dispatch($u3: $Engine);: dispatch($u4: $Ladder);]
13,167,2.7445263,394.73684208,true,false,0.675,[$MVA],[ $Engine=1: $Ambulance=1:],[dispatch($u1: $Command);: dispatch($u2: $Ambulance);]
13,168,7.99771428,394.73684208,true,false,0.589,[$Code3Med],[ $Ambulance=1:],[dispatch($u4: $Ladder);]
13,169,29.409119999999998,29.409119999999998,false,false,0.613,[$Code3Trauma],[ $Engine=1:],[dispatch($u3: $Engine);]
13,170,4.17694734,394.73684208,true,false,0.889,[$Fire],[ $Engine=1:],[dispatch($u2: $Ambulance);]
13,171,5.23136844,394.73684208,true,false,0.551,[$MVA],[ $Engine=1: $Ambulance=1:],[dispatch($u1: $Command);: dispatch($u4: $Ladder);]
13,172,3.9003157799999997,394.73684208,true,false,0.688,[$StructureFire],[ $Engine=2: $Ladder=1: $Command=1:],[dispatch($u3: $Engine);: dispatch($u4: $Ladder);]
13,173,4.11726318,4.11726318,false,false,0.678,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
13,174,27.757559999999998,394.73684208,true,false,0.496,[$Code3Med],[ $Ambulance=1:],[dispatch($u4: $Ladder);]
13,175,5.89973682,5.89973682,false,false,0.599,[$Fire],[ $Engine=1:],[dispatch($u3: $Engine);]
13,176,2.7896842200000003,2.7896842200000003,false,false,0.609,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
13,177,5.12273682,5.12273682,false,false,0.465,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
13,178,2.34473682,2.34473682,false,false,0.579,[$Fire],[ $Engine=1:],[dispatch($u3: $Engine);]
13,179,1.6013684400000001,1.6013684400000001,false,false,0.666,[$Code1Medical],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
13,180,6.47478948,6.47478948,false,false,1.057,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
13,181,14.9319,14.9319,false,false,0.636,[$Code3Trauma],[ $Engine=1:],[dispatch($u3: $Engine);]
13,182,4.124526299999999,394.73684208,true,false,0.547,[$MVA],[ $Engine=1: $Ambulance=1:],[dispatch($u1: $Command);: dispatch($u4: $Ladder);]
13,183,5.06305266,394.73684208,true,false,0.461,[$Code3Trauma],[ $Engine=1:],[dispatch($u5: $Ambulance);]
13,184,5.20689474,5.20689474,false,false,0.519,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
13,185,1.81026318,1.81026318,false,false,0.554,[$Transport],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
13,186,2.3718947399999997,2.3718947399999997,false,false,0.617,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
13,187,2.40821052,394.73684208,true,false,0.582,[$Code1Medical],[ $Ambulance=1:],[dispatch($u3: $Engine);]
13,188,2.2552105200000003,394.73684208,true,false,0.49,[$Code3Med],[ $Ambulance=1:],[dispatch($u3: $Engine);]
13,189,2.3718947399999997,2.3718947399999997,false,false,0.695,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
13,190,29.71008,29.71008,false,false,0.717,[$Code1Medical],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
13,191,8.861714280000001,394.73684208,true,false,0.507,[$Code3Trauma],[ $Engine=1:],[dispatch($u4: $Ladder);]
13,192,2.13315792,2.13315792,false,false,0.839,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
13,193,8.71528572,8.71528572,false,false,0.542,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
13,194,6.97136844,394.73684208,true,false,0.639,[$MVA],[ $Engine=1: $Ambulance=1:],[dispatch($u1: $Command);]
13,195,6.38526318,6.38526318,false,false,1.767,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
13,196,7.1714286,394.73684208,true,false,0.53,[$StructureFire],[ $Engine=2: $Ladder=1: $Command=1:],[dispatch($u1: $Command);]
13,197,4.64905266,4.64905266,false,false,0.496,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
13,198,2.58615792,2.58615792,false,false,0.659,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
13,199,1.35726318,1.35726318,false,false,0.896,[$Code1Medical],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
13,200,14.82105,14.82105,false,false,0.497,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
13,201,0.88515792,0.88515792,false,false,0.521,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
13,202,3.41636844,6.1384737,false,false,0.607,[$Other],[ $Engine=1: $Ambulance=1:],[dispatch($u2: $Ambulance);: dispatch($u3: $Engine);]
13,203,13.8855,13.8855,false,false,1.049,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
13,204,0.78221052,0.78221052,false,false,0.598,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
13,205,3.04294734,394.73684208,true,false,0.569,[$Code3Trauma],[ $Engine=1:],[dispatch($u2: $Ambulance);]
13,206,6.57157896,394.73684208,true,false,0.515,[$Code1Medical],[ $Ambulance=1:],[dispatch($u4: $Ladder);]
13,207,0.348,0.348,false,false,0.73,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
13,208,6.5444210400000005,394.73684208,true,false,0.572,[$MVA],[ $Engine=1: $Ambulance=1:],[dispatch($u1: $Command);: dispatch($u4: $Ladder);]
13,209,3.14778948,394.73684208,true,false,0.453,[$StructureFire],[ $Engine=2: $Ladder=1: $Command=1:],[dispatch($u2: $Ambulance);]
13,210,0.76957896,0.76957896,false,false,0.481,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
13,211,10.87785,394.73684208,true,false,0.461,[$Code3Med],[ $Ambulance=1:],[dispatch($u3: $Engine);]
13,212,11.36745,11.36745,false,false,0.474,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
13,213,7.88463156,394.73684208,true,false,0.456,[$MVA],[ $Engine=1: $Ambulance=1:],[dispatch($u4: $Ladder);]
13,214,16.74375,394.73684208,true,false,0.461,[$Code3Med],[ $Ambulance=1:],[dispatch($u1: $Command);]
13,215,394.73684208,394.73684208,true,true,0.482,[$Code3Med],[ $Ambulance=1:],[]
13,216,394.73684208,394.73684208,true,true,0.562,[$Code3Med],[ $Ambulance=1:],[]
13,217,7.2057142800000005,394.73684208,true,false,0.576,[$Code1Medical],[ $Ambulance=1:],[dispatch($u4: $Ladder);]
13,218,6.3175263,6.3175263,false,false,0.536,[$Code3Trauma],[ $Engine=1:],[dispatch($u3: $Engine);]
13,219,11.59425,11.59425,false,false,1.514,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
13,220,6.20621052,6.20621052,false,false,0.844,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
13,221,1.81026318,1.81026318,false,false,0.62,[$Transport],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
13,222,18.06235716,22.91330772,false,false,0.521,[$MVA],[ $Engine=1: $Ambulance=1:],[dispatch($u2: $Ambulance);: dispatch($u3: $Engine);]
13,223,29.08956,394.73684208,true,false,0.489,[$Code3Med],[ $Ambulance=1:],[dispatch($u1: $Command);]
13,224,2.98515792,394.73684208,true,false,0.462,[$StructureFire],[ $Engine=2: $Ladder=1: $Command=1:],[dispatch($u2: $Ambulance);]
13,225,0.348,394.73684208,true,false,0.544,[$Code3Trauma],[ $Engine=1:],[dispatch($u5: $Ambulance);]
13,226,10.74375,10.74375,false,false,0.572,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
13,227,15.55815,17.05815,false,false,0.544,[$MVA],[ $Engine=1: $Ambulance=1:],[dispatch($u3: $Engine);: dispatch($u5: $Ambulance);]
13,228,12.32115,394.73684208,true,false,0.485,[$Code1Medical],[ $Ambulance=1:],[dispatch($u1: $Command);]
13,229,6.064263179999999,394.73684208,true,false,0.479,[$Code3Trauma],[ $Engine=1:],[dispatch($u4: $Ladder);]
13,230,1.81026318,1.81026318,false,false,0.534,[$Transport],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
13,231,7.14126318,394.73684208,true,false,0.54,[$StructureFire],[ $Engine=2: $Ladder=1: $Command=1:],[dispatch($u1: $Command);]
13,232,5.80373682,5.80373682,false,false,0.498,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
13,233,3.0050526599999996,394.73684208,true,false,0.513,[$Code3Med],[ $Ambulance=1:],[dispatch($u3: $Engine);]
13,234,5.8400526600000005,5.8400526600000005,false,false,0.638,[$Code3Trauma],[ $Engine=1:],[dispatch($u3: $Engine);]
13,235,5.35878948,394.73684208,true,false,0.648,[$Code3Med],[ $Ambulance=1:],[dispatch($u3: $Engine);]
13,236,7.1444286,394.73684208,true,false,0.522,[$StructureFire],[ $Engine=2: $Ladder=1: $Command=1:],[dispatch($u1: $Command);: dispatch($u4: $Ladder);]
13,237,3.2373157800000003,3.2373157800000003,false,false,1.193,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
13,238,7.824285720000001,7.824285720000001,false,false,0.579,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
13,239,2.7896842200000003,394.73684208,true,false,0.664,[$Code3Trauma],[ $Engine=1:],[dispatch($u2: $Ambulance);]
14,0,1.89442104,1.89442104,false,false,0.58,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
14,1,0.67626318,0.67626318,false,false,0.503,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
14,2,4.436368440000001,4.436368440000001,false,false,0.644,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
14,3,3.61184208,3.61184208,false,false,0.468,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
14,4,4.35063156,4.35063156,false,false,0.429,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
14,5,2.75984208,2.75984208,false,false,0.687,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
14,6,5.441368440000001,5.441368440000001,false,false,0.455,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
14,7,1.92694734,394.73684208,true,false,0.458,[$Code3Med],[ $Ambulance=1:],[dispatch($u3: $Engine);]
14,8,6.7207894800000005,394.73684208,true,false,0.396,[$Code3Med],[ $Ambulance=1:],[dispatch($u4: $Ladder);]
14,9,1.3924737,1.3924737,false,false,0.557,[$Code1Medical],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
14,10,3.14778948,3.14778948,false,false,0.953,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
14,11,3.66426318,5.243210520000001,false,false,0.606,[$MVA],[ $Engine=1: $Ambulance=1:],[dispatch($u3: $Engine);: dispatch($u5: $Ambulance);]
14,12,7.35214284,394.73684208,true,false,0.843,[$Code3Med],[ $Ambulance=1:],[dispatch($u1: $Command);]
14,13,8.78071428,394.73684208,true,false,0.627,[$Transport],[ $Ambulance=1:],[dispatch($u4: $Ladder);]
14,14,4.46084208,4.46084208,false,false,0.626,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
14,15,28.02677778,394.73684208,true,false,0.477,[$Code1Medical],[ $Ambulance=1:],[dispatch($u1: $Command);]
14,16,4.41031578,394.73684208,true,false,0.558,[$StructureFire],[ $Engine=2: $Ladder=1: $Command=1:],[dispatch($u3: $Engine);: dispatch($u5: $Ambulance);]
14,17,7.4110000199999995,7.4110000199999995,false,false,0.459,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
14,18,5.736000000000001,5.736000000000001,false,false,0.486,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
14,19,9.68485716,9.68485716,false,false,0.428,[$Code3Trauma],[ $Engine=1:],[dispatch($u3: $Engine);]
14,20,7.71742104,394.73684208,true,false,0.38,[$Other],[ $Engine=1: $Ambulance=1:],[dispatch($u1: $Command);]
14,21,394.73684208,394.73684208,true,true,0.52,[$Code3Med],[ $Ambulance=1:],[]
14,22,3.6344210400000003,3.6344210400000003,false,false,1.027,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
14,23,5.06415792,5.06415792,false,false,0.566,[$Code3Trauma],[ $Engine=1:],[dispatch($u3: $Engine);]
14,24,2.7896842200000003,2.7896842200000003,false,false,0.512,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
14,25,11.547,394.73684208,true,false,0.713,[$MVA],[ $Engine=1: $Ambulance=1:],[dispatch($u2: $Ambulance);: dispatch($u1: $Command);]
14,26,4.24768422,4.24768422,false,false,0.436,[$Code1Medical],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
14,27,1.6013684400000001,1.6013684400000001,false,false,0.481,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
14,28,4.4635263,394.73684208,true,false,0.52,[$StructureFire],[ $Engine=2: $Ladder=1: $Command=1:],[dispatch($u1: $Command);: dispatch($u3: $Engine);: dispatch($u4: $Ladder);]
14,29,2.3718947399999997,394.73684208,true,false,0.425,[$StructureFire],[ $Engine=2: $Ladder=1: $Command=1:],[dispatch($u2: $Ambulance);]
14,30,2.0137894800000002,2.0137894800000002,false,false,0.902,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
14,31,8.36428572,8.36428572,false,false,0.637,[$Code1Medical],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
14,32,7.37671428,394.73684208,true,false,0.853,[$StructureFire],[ $Engine=2: $Ladder=1: $Command=1:],[dispatch($u1: $Command);: dispatch($u4: $Ladder);]
14,33,2.49394734,394.73684208,true,false,0.658,[$Code3Med],[ $Ambulance=1:],[dispatch($u3: $Engine);]
14,34,1.2134210399999998,394.73684208,true,false,0.516,[$Code3Trauma],[ $Engine=1:],[dispatch($u5: $Ambulance);]
14,35,4.71410526,4.71410526,false,false,0.85,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
14,36,4.41031578,394.73684208,true,false,0.525,[$StructureFire],[ $Engine=2: $Ladder=1: $Command=1:],[dispatch($u1: $Command);: dispatch($u5: $Ambulance);]
14,37,22.91919228,22.91919228,false,false,0.947,[$Code1Medical],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
14,38,4.79826318,4.79826318,false,false,0.476,[$Code1Medical],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
14,39,7.754714280000001,394.73684208,true,false,0.454,[$Code3Med],[ $Ambulance=1:],[dispatch($u4: $Ladder);]
14,40,5.422263180000001,394.73684208,true,false,0.594,[$Code3Med],[ $Ambulance=1:],[dispatch($u3: $Engine);]
14,41,0.348,0.348,false,false,0.733,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
14,42,4.6915263,394.73684208,true,false,1.216,[$Fire],[ $Engine=1:],[dispatch($u5: $Ambulance);]
14,43,6.086842079999999,6.086842079999999,false,false,0.583,[$Transport],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
14,44,3.9003157799999997,394.73684208,true,false,0.511,[$StructureFire],[ $Engine=2: $Ladder=1: $Command=1:],[dispatch($u3: $Engine);: dispatch($u4: $Ladder);]
14,45,3.43184208,3.43184208,false,false,0.565,[$Code3Trauma],[ $Engine=1:],[dispatch($u3: $Engine);]
14,46,0.67626318,0.67626318,false,false,0.492,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
14,47,4.124526299999999,394.73684208,true,false,0.445,[$MVA],[ $Engine=1: $Ambulance=1:],[dispatch($u1: $Command);: dispatch($u4: $Ladder);]
14,48,5.28205266,394.73684208,true,false,0.442,[$Code3Med],[ $Ambulance=1:],[dispatch($u1: $Command);]
14,49,4.41031578,4.41031578,false,false,0.822,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
14,50,5.69084208,5.69084208,false,false,0.685,[$Fire],[ $Engine=1:],[dispatch($u3: $Engine);]
14,51,3.9833684400000005,3.9833684400000005,false,false,2.092,[$Code1Medical],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
14,52,1.78421052,1.78421052,false,false,0.545,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
14,53,0.9911052599999999,394.73684208,true,false,0.709,[$Code3Trauma],[ $Engine=1:],[dispatch($u5: $Ambulance);]
14,54,5.32736844,5.32736844,false,false,0.494,[$Code1Medical],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
14,55,5.41042104,6.98936844,false,false,0.657,[$MVA],[ $Engine=1: $Ambulance=1:],[dispatch($u3: $Engine);: dispatch($u5: $Ambulance);]
14,56,3.56557896,3.56557896,false,false,0.527,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
14,57,6.90363156,6.90363156,false,false,0.543,[$EMS],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
14,58,0.9558947400000001,0.9558947400000001,false,false,1.349,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
14,59,1.6013684400000001,1.6013684400000001,false,false,0.5,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
14,60,27.91224,27.91224,false,false,0.558,[$Code3Trauma],[ $Engine=1:],[dispatch($u3: $Engine);]
14,61,1.8438947399999999,394.73684208,true,false,0.581,[$Code3Trauma],[ $Engine=1:],[dispatch($u5: $Ambulance);]
14,62,3.52231578,3.52231578,false,false,0.436,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
14,63,6.96221052,394.73684208,true,false,0.475,[$MVA],[ $Engine=1: $Ambulance=1:],[dispatch($u1: $Command);]
14,64,3.64705266,394.73684208,true,false,0.509,[$Code3Med],[ $Ambulance=1:],[dispatch($u4: $Ladder);]
14,65,0.67626318,0.67626318,false,false,0.451,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
14,66,12.15105,394.73684208,true,false,0.5,[$Code3Trauma],[ $Engine=1:],[dispatch($u1: $Command);]
14,67,6.20621052,6.20621052,false,false,0.587,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
14,68,0.67626318,0.67626318,false,false,0.437,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
14,69,6.80036844,394.73684208,true,false,0.452,[$StructureFire],[ $Engine=2: $Ladder=1: $Command=1:],[dispatch($u1: $Command);: dispatch($u4: $Ladder);]
14,70,10.80045,10.80045,false,false,0.677,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
14,71,9.60385716,9.60385716,false,false,0.474,[$Fire],[ $Engine=1:],[dispatch($u3: $Engine);]
14,72,2.3718947399999997,2.3718947399999997,false,false,0.62,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
14,73,18.44164284,18.44164284,false,false,0.56,[$Code3Trauma],[ $Engine=1:],[dispatch($u3: $Engine);]
14,74,1.2134210399999998,394.73684208,true,false,0.465,[$Code3Trauma],[ $Engine=1:],[dispatch($u5: $Ambulance);]
14,75,7.4110000199999995,7.4110000199999995,false,false,0.546,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
14,76,7.2057142800000005,394.73684208,true,false,0.453,[$Code3Trauma],[ $Engine=1:],[dispatch($u4: $Ladder);]
14,77,7.4488420799999995,394.73684208,true,false,0.408,[$Fire],[ $Engine=1:],[dispatch($u1: $Command);]
14,78,6.80036844,394.73684208,true,false,0.64,[$StructureFire],[ $Engine=2: $Ladder=1: $Command=1:],[dispatch($u1: $Command);: dispatch($u4: $Ladder);]
14,79,17.880107159999998,22.71703848,false,false,0.54,[$MVA],[ $Engine=1: $Ambulance=1:],[dispatch($u2: $Ambulance);: dispatch($u3: $Engine);]
14,80,7.40715792,394.73684208,true,false,0.53,[$StructureFire],[ $Engine=2: $Ladder=1: $Command=1:],[dispatch($u1: $Command);: dispatch($u4: $Ladder);]
14,81,26.58024,394.73684208,true,false,0.449,[$MVA],[ $Engine=1: $Ambulance=1:],[dispatch($u2: $Ambulance);]
14,82,0.9911052599999999,0.9911052599999999,false,false,0.517,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
14,83,6.01910526,6.01910526,false,false,0.494,[$Fire],[ $Engine=1:],[dispatch($u3: $Engine);]
14,84,7.8249473400000005,394.73684208,true,false,0.467,[$StructureFire],[ $Engine=2: $Ladder=1: $Command=1:],[dispatch($u1: $Command);: dispatch($u4: $Ladder);]
14,85,3.36205266,3.36205266,false,false,0.423,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
14,86,394.73684208,394.73684208,true,true,0.382,[$Code3Med],[ $Ambulance=1:],[]
14,87,9.64471428,394.73684208,true,false,0.431,[$Code3Trauma],[ $Engine=1:],[dispatch($u4: $Ladder);]
14,88,5.03321052,5.03321052,false,false,0.639,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
14,89,4.46084208,4.46084208,false,false,0.464,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
14,90,7.35214284,394.73684208,true,false,0.721,[$Transport],[ $Ambulance=1:],[dispatch($u1: $Command);]
14,91,2.55094734,2.55094734,false,false,0.787,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
14,92,0.67626318,0.67626318,false,false,1.167,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
14,93,2.10868422,2.10868422,false,false,1.309,[$Code3Med],[ $Ambulance=1:],[dispatch($u5: $Ambulance);]
14,94,5.35610526,5.35610526,false,false,0.748,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
14,95,15.54025002,16.79025,false,false,0.726,[$MVA],[ $Engine=1: $Ambulance=1:],[dispatch($u3: $Engine);: dispatch($u5: $Ambulance);]
14,96,2.87921052,2.87921052,false,false,0.442,[$Code3Med],[ $Ambulance=1:],[dispatch($u2: $Ambulance);]
14,97,6.99205266,394.73684208,true,false,0.454,[$Code3Med],[ $Ambulance=1:],[dispatch($u1: $Command);]
